,station name,empty slots,available bikes,latitude,longitude
0,01. Curtatone,16,0,43.32159969615422,11.327948187171955
1,02. S. Agostino,8,2,43.314553575496504,11.331021341104474
2,03. S. Girolamo,7,0,43.31653903296188,11.337211648409948
3,04. Fortezza,9,1,43.3205234076899,11.32322528552777
4,05. Antiporto,9,1,43.32898332166825,11.321913356869572
5,06. Due Ponti,9,3,43.317187429810794,11.354256229005387
6,07. Napoli,5,1,43.34175662737405,11.305010457706885
7,08. Ospedale,13,1,43.343243018858246,11.32673330024295
8,09. Acquacalda,9,1,43.33699934605541,11.300974983606011
9,10. Ravacciano,8,2,43.323781022808305,11.338891018177037
10,11. S. Miniato,9,0,43.34779988043242,11.326045898741882
11,12. Terminal Bus,10,1,43.33228840552265,11.32417581394725
12,14. Vico Alto,7,0,43.34144450071458,11.312348354700475
13,15. Casa dell'Ambiente,6,0,43.3267643528839,11.333701602030146
14,16. Frajese,1,8,43.309896469034115,11.315263114715208
15,17. Mercato,0,0,43.31731492915876,11.332998096329902
16,18. Tufi,6,3,43.296855852957854,11.334853581853508
17,13. Calamandrei,10,0,43.34340723815478,11.322848796844482
18,19. Petriccio,9,1,43.33464040894888,11.304802894592287
